job_title,company,location,job_summary,post_date,more_info,salary,job_url
Principle scientist,Henkel,上海市,"regional and global new innovation launches in telecom, 
data come, power and industrial automation...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=a8f14b5733e5dbdd&fccid=79b1953a75a5cc1a&vjs=3
Product Development Sr. Scientist,MARS,北京市,"consumer driven innovation and sensory 
data to develop product solutions Deal with ambiguities...",Posted12天前,全职,,https://www.indeed.com/rc/clk?jk=5fc850ceb6367dc5&fccid=6f49e88f14c18b75&vjs=3
Field Application Scientist,Thermo Fisher Scientific,北京市,"Field application 
scientist need... tools, training Analyse the sales 
data related to dedicated sales...",Posted24天前,,,https://www.indeed.com/rc/clk?jk=26e64cc573feca43&fccid=126e3afd205caa95&vjs=3
Senior Data Scientist,Swiss Re,北京市,"experienced 
data
scientist... 
data science function of Swiss Re. We develop advanced 
data...",Posted18天前,,,https://www.indeed.com/rc/clk?jk=fd33e472b9e37978&fccid=ce527f971de2a93a&vjs=3
Commercial Data Scientist- Content and Ecological Direction,Byte Dance,上海市,"promising 
data
scientists to join... 
data product team to precipitate 
data assets and 
data science...",Posted28天前,,,https://www.indeed.com/rc/clk?jk=b11a46a114a74416&fccid=df5b582055f5069b&vjs=3
"Data Scientist, Global Statistical Services & Advanced Analy...",IQVIA,上海市,"pushing the boundaries of human science and 
data science to make the biggest impact possible...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=91a3fbcd9a57e6e4&fccid=6b7a1dfe07e7f037&vjs=3
"Scientist, Fermentation",Archer Daniels Midland Company,上海市,"being as our 
scientists develop... capacity and working with 
scientists in developing optimized...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=2b196970f4aafdc9&fccid=a46683ec51ead49e&vjs=3
SHL DI/AT Research Scientist Pipeline 科研合作专员,Siemens Healthineers,上海市,"Research 
Scientist. Your tasks... 
data privacy and take compliance with GDPR as well as other 
data...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=b8bad0b1b546a3c0&fccid=c5679bf29a1db253&vjs=3
Senior Data Scientist,The Trade Desk,上海市,"ego. Our 
data
scientists have... 
data
scientists who know all the answers we need 
data
scientist...",Posted2天前,,,https://www.indeed.com/rc/clk?jk=671b409781ce0d9e&fccid=4899a85209d20142&vjs=3
Data Scientist - Douyin Recommended,Byte Dance,北京市,"1. Responsible for 
data science... 5. From the perspective of 
data, evaluate the specification...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=f75018776ef1a0b8&fccid=df5b582055f5069b&vjs=3
