job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Assistant Manager, Data Analytics & Insights (JR 2888)",NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,Singapore,"Passion for data science, statistics, operations and data visualisation.
At least 3 years of relevant working experience in data analytics, statistics or data…",PostedPosted 30+ days ago,"$3,500 - $5,000 a month","$3,500 - $5,000 a month",https://www.indeed.com/rc/clk?jk=ae5782a519046052&fccid=9bb54f84cfdadb18&vjs=3
Research Fellow (Process Control/Machine Learning),Nanyang Technological University,Singapore,Conduct high-quality studies on data-based/model-based process monitoring and process control for complex chemical and biomolecular systems.,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=44e9d5e722a5e0fa&fccid=d869ca30ff8bbcdd&vjs=3
Machine Learning Operations Engineer (AWS/GCP),Dyson,Singapore,Comfortable working across multiple engineering and data science teams to deliver production machine learning systems.,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=345d1aa84fe1df01&fccid=366382f52796fce2&vjs=3
Senior / Lead Machine Learning Engineer,Grab,Singapore,"Design and implement robust data pipelines.
Analyze data and define metrics for feature evaluation and model performance.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3a1e9f1eb6988bfc&fccid=b79fa3ee18655a5a&vjs=3
HPC-AI Research Engineer (NLP),National University of Singapore,Temporarily Remote in Singapore 119077,"Solid understanding of data science and machine learning fundamentals.
Develop and implement data preparation and transformation pipeline for AI modelling and…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4e051b50a0727471&fccid=b4c06e8a712feddf&vjs=3
Senior Data Scientist (Threat Discovery),Centre for Strategic Infocomm Technologies (CSIT),Singapore,"Knowledge of big data and streaming technologies such as Hadoop, Spark and Kafka.
Proven track record of end-to-end data science projects with verifiable…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3dde534fbae82a55&fccid=a7f2c2907db7d27d&vjs=3
"Analytics Solutions Manager, APAC",iptiQ,Singapore,"Support the planning and development of risk assets and data models for P&C Analytics;
Identify, evaluate and ingest data sources to enrich risk assessment and…",PostedPosted 30 days ago,,,https://www.indeed.com/rc/clk?jk=e431365afce79664&fccid=3d77e47fb96f2034&vjs=3
Research Engineer (Machine Learning),Nanyang Technological University,Singapore,"Develop algorithms and models, perform data processing & mining, and perform analytics for future ATM systems.
Good English writing and communication skills.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2377cfd3c74d9a99&fccid=d869ca30ff8bbcdd&vjs=3
NLP Engineer - AI Lab,ByteDance,Singapore,"Responsible for development of NLP technologies in our products.
Participate in and support the incubation of new NLP technologies.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=611a7f46f749cee8&fccid=74fbc768a4e5bece&vjs=3
Data Scientist/ Mechanical engineer specialized in cooling a...,fccsingapore,Singapore,"You are familiar with common data sciences and system modelling tools.
You have strong skills in AI, Computer science and data analysis.",PostedPosted 30+ days ago,"$6,000 - $7,000 a month","$6,000 - $7,000 a month",https://www.indeed.com/rc/clk?jk=d55c561898cc0974&fccid=b0df94fec833230f&vjs=3
Data Scientist,fccsingapore,Singapore,"The candidate will work with a wide range of stakeholders and functional teams to identify opportunities, collect requirements, and leverage company data to…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=72d35e87c629ea09&fccid=b0df94fec833230f&vjs=3
