job_title,company,location,job_summary,post_date,more_info,salary,job_url
Pricing Scientist CZ,Price f(x) AG,Česko,"Able to understand various data structures and common methods in data transformation.
Background in data mining and statistical analysis.",PostedZveřejněno před 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=2aa7e00ee68c5ca2&fccid=d3614ed65cd04018&vjs=3
Data Scientist,PwC,Praha,"You will apply your expertise in quantitative business analysis, data mining, and the presentation of data to see beyond the numbers.",PostedZveřejněno před 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=135abfcfb969f8ed&fccid=5e964c4afc56b180&vjs=3
Data Scientist with German and English - Prague,Siemens,Praha,Build content for chatbot and define an efficient process for identifying targeted follow-up questions based on keywords.,PostedZveřejněno před 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=7372be369cf560f3&fccid=ea6bb53f0b18b8f2&vjs=3
Data Scientist - Strategy & Vision,Accenture,Praha,"Experience in translating non-trivial business requirements into data science solution, developing and deploying models (preferably to cloud based environments)…",PostedZveřejněno před 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=2e20660832cc16b4&fccid=a4e4e2eaf26690c9&vjs=3
Data Scientist,Garrett Advancing Motion,Praha,"Experience in data processing and model development/data science solutions.
Provide data modeling, mining, pattern analysis, data visualization and machine…",PostedZveřejněno před 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=2cbd1e3483b7411c&fccid=d9bafbf876cd0b62&vjs=3
Scientist in Biomarker and Translational research,Sotio,Praha,"Analyze and interpret various immunological data (IHC, FACS analysis data) and cancer genomic data (RNA seq, NanoString, Tumor mutational burden, ctDNA analysis…",PostedZveřejněno před 30 dny,,,https://www.indeed.com/rc/clk?jk=64017d66cac6bb7b&fccid=7c07996a9bf8f837&vjs=3
"Data Analyst (Python, Power BI) (m/w/d)",ZF,Jablonec nad Nisou,"Perform data cleaning, data curation and end-to-end analysis.
Specify, develop and implement analysis-pipelines in order to be able to analyze data in a…",PostedZveřejněno před 30 dny,,,https://www.indeed.com/rc/clk?jk=faf376885d16062c&fccid=837bf790761c391a&vjs=3
Data Scientist - Global Data Science & Analytics,Zeta Global,Praha,Monitoring and reporting: Generate client-facing marketing campaign ROI reports with a critical focus on data integrity and consistency in reporting.,PostedZveřejněno před 30 dny,,,https://www.indeed.com/rc/clk?jk=db34f1c32e9103be&fccid=d440534677583830&vjs=3
"Principal Bioinformatics Scientist, xVantage Group",DNAnexus,Praha,"A technical degree in biomedical data management, data science, bioinformatics, computational biology, computer science or related field.",PostedZveřejněno před 9 dny,Plný úvazek,,https://www.indeed.com/company/DNAnexus/jobs/Principal-Bioinformatics-Scientist-eefa2c735f0e0e0e?fccid=d4b256d6af93e7fc&vjs=3
DATA SCIENTIST (PYTHON/ML/AI/AZURE),AAA Auto,Praha,"Na trzích v Evropě pomáháme již více než 8 let našim zákazníkům na cestě k data-driven společnostem, tedy k rozhodování založeném na datech.",PostedZveřejněno před 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=5fb93f4c9f1c1908&fccid=fe4cf24e532b7279&vjs=3
Software Scientist - Image Processing,Thermo Fisher Scientific,Brno,"Propose innovative ways of how are scanning electron microscopes operating and how are their data being processed.
Personal mobile tariff for a friendly price.",PostedZveřejněno před 8 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=c7effe7ec0c5b5b9&fccid=126e3afd205caa95&vjs=3
Data Engineer II,MasterCard,Praha,You will have the opportunity to develop data-driven innovative analytical solutions and identify opportunities to support business and client needs in a…,PostedZveřejněno před 30 dny,Částečný úvazek,,https://www.indeed.com/rc/clk?jk=3bc7e96f21f671cb&fccid=10b5c722d846df43&vjs=3
