job_title,company,location,job_summary,post_date,more_info,salary,job_url
Software Engineer,Merama,"São Paulo, SP","Collaborate cross-functionally with data scientists, business users, project managers and other engineers to achieve elegant solutions.",Postedhá 14 dias,,,https://www.indeed.com/rc/clk?jk=14c76458e1a0adc5&fccid=c24249b63a9b69da&vjs=3
Data Scientist,Poatek,"São Paulo, SP","Analyze and interprets data from structured and unstructed data sources in both batch and streaming modes.
Collaborate with peers on problem definitions, data…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=f02372eb57c128bc&fccid=4ea77f226df40d6a&vjs=3
Senior Data Engineer (Wind Team),Semrush,Home office in Rio Grande do Sul,"Automation of data analysis processes.
The ability to intelligently build data flows.
The product is a unified analytical data warehouse.",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=4c5f6969a61e2e8e&fccid=b9ae81201a4cbd2b&vjs=3
Data Operations Manager,Firstbase.io,"São Paulo, SP","Your DataOps team will bring together DevOps teams with data engineers and data scientists to provide the tools, processes and organizational structures to…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=7f385f3c3b29031a&fccid=c7144a9853b940a3&vjs=3
Staff Data Engineer,XP Inc.,"São Paulo, SP","Ter curiosidade e entusiasmo para conhecer e desenhar futuro de big data;
O nosso propósito é transformar o mercado financeiro para melhorar a vida das pessoas.",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=76c75a4b3cc376bf&fccid=f972bed38c1af78a&vjs=3
Data Engineer,Croud,Rio Grande do Sul,"Work closely with the data engineers and data scientists in our team to ensure the solution is fit for purpose, and that they can develop relevant components…",Postedhá 25 dias,,,https://www.indeed.com/rc/clk?jk=8c5da90fd94946b4&fccid=b999c224b0d018a1&vjs=3
Hubspot Administrator (Remote-LatAm),Loadsmart,"Home office in São Paulo, SP","HubSpot Administrator is responsible for driving adoption, improving existing processes, contributing to the sales and marketing strategy, and implementing…",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=d594c5a2e9f7c103&fccid=bf02915605893e1a&vjs=3
Java Developer,"EIS Group, Inc.","Home office in São Paulo, SP","Cloud native, stream processing, NoSQL, big data puzzles.
Founded in 2008, EIS provides an open, flexible platform of core systems and digital solutions…",Postedhá 2 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=416aad48327ac41d&fccid=7e34b0b206b45cb9&vjs=3
Full-stack React Developer,CIAL Dun & Bradstreet,"Home office in São Paulo, SP","Full-stack / react developer responsibilities include, in close collaboration with product managers, UI/UX designers, support teams and –of course– our…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=e9980d34d6c0e934&fccid=8228de18d47365fd&vjs=3
Lab Technician,GALY,"São Paulo, SP","Experience with designing and executing experiments, optimizing protocols, and analyzing data from assays for animal/plant cell research;",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/company/Galy/jobs/Lab-Technician-1534768268a9b78a?fccid=30baac25c60e1fdc&vjs=3
