job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist (Deep Learning),CYOS Solutions,Canberra ACT,"Programming skills to collect, analyze, and interpret large data sets to develop data-driven solutions for business challenges.
The ideal candidate will have:",PostedPosted 5 days ago,$120 - $150 an hour,$120 - $150 an hour,https://www.indeed.com/rc/clk?jk=8d3fabf68d931230&fccid=bfa21fc47afb40be&vjs=3
Data Scientist,Ofload,Hybrid remote in Sydney NSW 2000,"Rigorous testing - Critical thought around how data science test cases are performed.
Adaptable humility - Seeking out new ideas when new data comes to light.",PostedPosted 17 days ago,,,https://www.indeed.com/rc/clk?jk=75fa162c5a4022c9&fccid=bb60861e96d8c1f1&vjs=3
Alteryx Data Science,Manvision Consulting Pvt Ltd,Sydney NSW,"Must have worked on large data from different sources.
Expert in data analytics, mining, manipulation, aggregation, integration, able to identify anomalies…",PostedPosted 4 days ago,Full-time,,https://www.indeed.com/company/Manvision-Consulting-Pvt-Ltd/jobs/Alteryx-Data-Science-0b6d5a68de5c703e?fccid=2d5f3e2563b3623e&vjs=3
Machine Learning Engineer,Job Capital,Castle Hill NSW,"Solid knowledge of data structures & algorithms.
Working as part of the ML Development chapter and closely collaborating with Data Scientists, be prepared to…",PostedPosted 3 days ago,"$100,000 - $110,000 a year","$100,000 - $110,000 a year",https://www.indeed.com/company/Job-Capital/jobs/Machine-Learning-Engineer-82219dc937994d21?fccid=9c78f92923d8a0bd&vjs=3
Big Data Developer,GoTech Solutions Pty Ltd,Sydney NSW,"Understanding of data warehousing and data modeling techniques.
Help define data governance policies and support data versioning processes.",EmployerActive 19 days ago,$600 - $750 a day,$600 - $750 a day,https://www.indeed.com/company/GoTech-Solutions-Pty-Ltd/jobs/Big-Data-Developer-4bc9467af1c702c8?fccid=1a0e92c7c3567d8e&vjs=3
Data Scientist,Entain,Brisbane QLD 4000,"Maintain an understanding of current and emerging trends in quantitative analysis, machine learning and data engineering.",PostedPosted 30+ days ago,"$100,000 - $130,000 a year","$100,000 - $130,000 a year",https://www.indeed.com/rc/clk?jk=c3698569fd1e9e11&fccid=d831d57b86703ac6&vjs=3
Principal Data Scientist,TheDriveGroup,Remote in Sydney NSW,"$160k - $180k + super + bonus | WFH/Hybrid.
As a Principal Data Scientist, you bring your expertise and knowledge of a variety of technology, best practise and…",PostedPosted 30+ days ago,"$160,000 - $180,000 a year","$160,000 - $180,000 a year",https://www.indeed.com/rc/clk?jk=2702ee29732cfff1&fccid=085760c105545d7c&vjs=3
Junior Machine Learning Engineer,XY Sense,Melbourne VIC,"Support the data labelling process and automation of our in-house data labelling tool.
Process data sets to drive the development of ML algorithms.",PostedPosted 24 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8b5daecb28d4fb64&fccid=e2ce49872bc15f05&vjs=3
Data Scientist,Ever Better Recruitment (EBR),Australia,"3+ years of working experience in data science.
Core contributor of an open source machine learning or data science project.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=46a321f9e6589db3&fccid=9b6ff59cc37595d0&vjs=3
Machine Learning Engineer,Sirius People,Remote in Sydney NSW,"You will be drawing on your technical coding ability and machine learning experience to take the team to the next level.
You must be proficient in python.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f2d6dde76475b9df&fccid=8bbff9e16a869339&vjs=3
Senior Data Scientist (Remote Working Opportunity),THE ICONIC,Remote in Sydney NSW,"Expertise in SQL and proficiency in another data programming language.
Collaborate with the data team, reviewing solutions, sharing knowledge and improving…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=7f072f29478f8602&fccid=0a10db5537815cde&vjs=3
Senior Data Scientist (Data centric AI),Nearmap,Barangaroo NSW,"Designing and implementing strategies to maximise the ROI on data-set clean-up activities.
Formal education in a field related to data science, geographical…",PostedPosted 30 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=71ce9edd3ed6fe5d&fccid=fd991841e140b85f&vjs=3
