job_title,company,location,job_summary,post_date,more_info,salary,job_url
Junior Machine Learning Engineer,Platform Recruitment,Hybrid remote in Cambridge CB1,"Working with high volumes of data in real-time within the Financial sector.
Study and transform data science prototypes, and perform statistical analysis and…",PostedPosted 16 days ago,"£35,000 - £65,000 a year","£35,000 - £65,000 a year",https://www.indeed.com/rc/clk?jk=4fadd55ef0ffb1a5&fccid=8e3b7e54333c51a9&vjs=3
Machine Learning Engineer,Austin Fraser,Remote in London+1 location,"This fast growing business manages tax returns and refunds for their clients via a mobile app.
The company is now looking to onboard a Machine Learning Engineer…",PostedPosted 30+ days ago,"£50,000 - £60,000 a year","£50,000 - £60,000 a year",https://www.indeed.com/rc/clk?jk=d292aee7a5dc793d&fccid=fe86a7ef759f4e2f&vjs=3
Senior Data Science Manager,Visa,Hybrid remote in London,"Manipulating large data sets and data quality cleansing techniques.
Processing extremely large data sets and knowledge of payment network transactional data…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=49ba93aad430dc83&fccid=a3f737e511d9fc8c&vjs=3
Data Science Analyst,McGregor Boyall,London,"Contribute towards building a robust data pipeline; including performing data analytics, building data dashboards and implementing an optimised on-going data…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=0bd394c684029e3e&fccid=a089b84e7894d971&vjs=3
Lead Data Scientist,Mcgregor Boyall,London,"The role holder must be able to translate technical concepts into implementable solutions, deliver through strong leadership of a team of data scientists,…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=ee56ed2d94a57b82&fccid=a089b84e7894d971&vjs=3
Machine Learning Lead,Consortia,London,"Someone who can bridge between ML & the business to make high-level decisions and shape the roadmap.
Someone who can be an effective leader when it comes to…",PostedPosted 30+ days ago,"£100,000 a year","£100,000 a year",https://www.indeed.com/rc/clk?jk=be7be54e7ec93ebe&fccid=04f36097f3ddf22e&vjs=3
Senior Data Scientist / AI Engineer,Deerfoot,London,"Deep understanding of data manipulation/wrangling techniques.
Python, R or Spark to extract insights from data.",PostedPosted 30+ days ago,"£60,000 - £140,000 a year","£60,000 - £140,000 a year",https://www.indeed.com/rc/clk?jk=ce04de50edb563cf&fccid=d6830df36521c563&vjs=3
Data Science Engineer,Schroders,London,"Collaborate with other delivery stakeholders (cloud infrastructure, data engineering, enterprise data) to identify and integrate shared components and…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=70fe96d90963602f&fccid=c638fa89bdc8287f&vjs=3
Head of Data Science and Engineering,Aspen Insurance Holdings,London,"Extensive knowledge in data storytelling, being able to quickly derive insights from data.
Build a data science and engineering capability, raising the skills…",PostedPosted 10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=25c14dbbf3053197&fccid=c4bc6486430abeef&vjs=3
Quantitative Researcher in Natural Language Processing (NLP),G-Research,London,This is a pure research role that would suit those who enjoy finding relationships in large data sets and working out how to interpret these results.,PostedPosted 2 days ago,,,https://www.indeed.com/rc/clk?jk=7c2ff5c8c60c4f0f&fccid=4fab22f542766288&vjs=3
"Senior Associate, Data Science",Bain & Company,London,"You will work with other data scientists and case teams to assess client demands and suggest data science methods that provide practical, value-added answers to…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=da8d2b88ec7136f5&fccid=48270b2eee62c2c6&vjs=3
Data Science Manager,Black & White,Hybrid remote in London,"Ideally with experience in SAS to extract data from a legacy platform.
Our client is offering hybrid working with 1-2 days required in the office and the rest…",PostedPosted 30+ days ago,"£71,000 - £96,000 a year","£71,000 - £96,000 a year",https://www.indeed.com/rc/clk?jk=012f09f5dcef3e67&fccid=74f6e30333f7f469&vjs=3
Senior Product Data Scientist,Harnham,London,"A high-growth Food/Tech giant with millions of customers globally are seeking to expand their Data Science function.
You will have commercial experience in SQL.",PostedPosted 30+ days ago,"£55,000 - £80,000 a year","£55,000 - £80,000 a year",https://www.indeed.com/rc/clk?jk=84044f64e8117201&fccid=d72eb0548d91249c&vjs=3
