job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist (Remote Possible),Glints,Remote in Hong Kong,"Experience in data mining to creatively identify features from our dataset.
Relevant experience working with recommendation models or algorithms.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ad80546a5f6a95f9&fccid=d1fae73a5e8f26e2&vjs=3
Graduate Machine Learning Engineer 2022-2023,Sapientia Technologies Limited,Hong Kong,Personal data provided will be used strictly in accordance with the relevant data protection law of Hong Kong Special Administrative Region.,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1e70c60e13684aaf&fccid=524500af917b4279&vjs=3
Junior Data Scientist - Hong Kong/Shenzhen,ELEVATE,"Quarry Bay, Hong Kong Island","Interest in sustainability and working on impactful data-driven solutions.
Ideate and design the evolution of analytical products or services leveraging access…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c0c43d44123c8a8a&fccid=af1cddf54cb21355&vjs=3
Data Science / Machine Learning Trainee,CargoSmart Limited,"Sha Tin, New Territories","Understand business intelligent and data analyst is an advantage.
Develop business and data analytics skills associated with solution development.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=b854eadf08bf4df2&fccid=aa01596dcc430edf&vjs=3
Apoidea - Senior Data Scientist,Apoidea Group,Hong Kong,"Design a machine learning system that learns from new data without forgetting the old one.
Review of research paper to identify the most suitable methodology.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c08416c4ae5533ce&fccid=777385c3a9efe51f&vjs=3
IT Jobs in Natural Language Processing,Chilin (HK) Ltd,"Yau Ma Tei, Kowloon",Software Engineers with Systems Administration experience are sought to support expanding AI projects with Natural Language Processing (NLP).,PostedPosted 2 days ago,"$18,000 - $60,000 a month","$18,000 - $60,000 a month",https://www.indeed.com/company/Chilin-(HK)-Ltd/jobs/IT-Natural-Language-Processing-c73da3ffcc0d73e8?fccid=fccaf1d84f4070f4&vjs=3
Machine Learning Engineer,Spotless Tech Limited,"Cyberport, Hong Kong Island","Basic understanding of probability, statistics, optimization, data structure and algorithms.
Research and develop AI/ML solutions that have real impact on the…",EmployerActive 21 days ago,"$16,000 - $18,000 a month","$16,000 - $18,000 a month",https://www.indeed.com/company/Spotless-Tech-Limited/jobs/Machine-Learning-Engineer-34b70a038fc91d19?fccid=e5de66de39f93e13&vjs=3
Senior Consultant - Data Science & Analytics,Sia Partners,"Wan Chai, Hong Kong Island","Use your data analytics and data science expertise to derive valuable insights from datasets, build predictive models and machine-learning algorithms.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=fc75a1d8613c4bc2&fccid=4b32d0c68d487097&vjs=3
"Intern, Analytics - Hong Kong",ELEVATE,"Quarry Bay, Hong Kong Island","Support data tagging and tracking for machine learning outputs.
Hands-on experience in applied data science and Python’s core data science libraries including,…",Posted18 days ago,Internship,,https://www.indeed.com/rc/clk?jk=dfa8d21dfd579e24&fccid=af1cddf54cb21355&vjs=3
Senior Data Scientist (Hong Kong),Lynx Analytics,Hong Kong,"6+ years of overall experience in data mining and/or data science field.
She/he should be comfortable working with very large data sets residing in different…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=8f8c1ed7fee38dc5&fccid=91c660a3af90b17c&vjs=3
Apoidea - Machine Learning Engineer,Apoidea Group,Hong Kong,"Convert a prototype into a scalable machine learning system;
Profile a machine learning system and optimise latency, which includes request batching, model…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=46865bc0dd791250&fccid=777385c3a9efe51f&vjs=3
Deep Learning Engineer,Gravity Link International,Kowloon,"5、Proficient in C++/Python, familiar with Linux working environment, have a profound understanding of data structure and algorithm design;",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=810f4b75ad73c719&fccid=f37a2b2937b5d7f5&vjs=3
Lead Data Scientist,Inspectorio,Hong Kong,"At least 3-5 years of experience on implementing data science projects.
Inspectorio is a cloud-based SaaS solution focused on creating a dynamic and risk…",Posted5 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4f5b407155b8cb29&fccid=b36b290781136055&vjs=3
Engineer (Machine learning – Vision) (Ref CLR2022-007),TR at CUHK,"Sha Tin, New Territories","Develop machine-learning software for industrial vision applications.
Research state-of-the-art machine-vision algorithms.
14 days of annual leaves.",EmployerActive 16 days ago,Full-time,,https://www.indeed.com/company/TR-at-CUHK/jobs/Engineer-043db90b2b77303a?fccid=703573c7c72f70de&vjs=3
