job_title,company,location,job_summary,post_date,more_info,salary,job_url
Trainee Data Scientist at Havas Group,Havas Group,"Madrid, Madrid provincia","Identifying patterns and trends in data sets and provide explanation to aid current projects.
This role will transform data into insight and insight into…",Postedhace 30+ días,Jornada completa +1,,https://www.indeed.com/rc/clk?jk=231a325ba9d74154&fccid=3d7752bc0721fcaa&vjs=3
DATA SCIENTIST,Gnarum,"28033 Madrid, Madrid provincia","Análisis de series temporales de variables meteorlógicas y de producción energética de todas las tecnologías.
Conocimiento avanzado de R y librerías Tidyverse.",Postedhace 30+ días,,,https://www.indeed.com/rc/clk?jk=d8ffdf22d7b4f45f&fccid=02d58a58216276a5&vjs=3
Data Scientist,AddYou,"Teletrabajo in 28020 Madrid, Madrid provincia",Estarás trabajando en sinergia con un(a) Product Manager y un(a) ingeniero de datos para la construcción de un producto de data science o ML de cuyo desarrollo…,Postedhace 30+ días,,,https://www.indeed.com/rc/clk?jk=21117fda9f47e5e8&fccid=937265d82754fd16&vjs=3
DATA SCIENTIST (Sector Textil-Moda),Tendam,"Madrid, Madrid provincia","Develop custom data models and algorithms to apply to data sets.
Present information using data visualization techniques.
>1 year of industry experience.",Postedhace 30+ días,Jornada completa,,https://www.indeed.com/rc/clk?jk=9b2d45caf47704a9&fccid=5802ad754fad3b90&vjs=3
Data Scientist para Financial Advisory,Deloitte,"Barcelona, Barcelona provincia","Trabajar de cerca en equipos multidisciplinares y diversos con otros data engineers, data scientists, analistas financieros y expertos de Financial Advisory.",Postedhace 29 días,,,https://www.indeed.com/rc/clk?jk=40db9e5e13709da2&fccid=9e215d88a6b33622&vjs=3
Data scientist,Discoperi,"Madrid, Madrid provincia","Processing, cleansing, and verifying the integrity of data used for analysis.
Experience with data visualisation tools, such as D3.js, GGplot, etc.",Postedhace 30+ días,,,https://www.indeed.com/rc/clk?jk=133f3b72bd040c22&fccid=8f2dbd651463d32f&vjs=3
Data Scientist (Python and SQL) - Freelance,Veepee,"Barcelona, Barcelona provincia+1 ubicación","Build and improve the data science stack.
At least 3 to 5 years experience in data science.
Large amount of good quality data (over 1M visitors per day).",Postedhace 16 días,,,https://www.indeed.com/rc/clk?jk=e1a3d6375d21438f&fccid=28f7eed7c7720860&vjs=3
Data Scientist,Afterpay,"Barcelona, Barcelona provincia","Work experience with data visualization tools like Tableau, Looker, or Power BI.
You are just as comfortable diving deep into data sets to deliver detailed and…",Postedhace 5 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=855fbcda1b7e2c54&fccid=49023dc4dc722a14&vjs=3
Data Scientist Senior,Metiora,"Teletrabajo in Madrid, Madrid provincia","MIOTI es el primer instituto tecnológico aplicado a los negocios, lo que lo convierte en pionero en el sector y referente en formación especializada en Data…",Postedhace 7 días,$36.000 - $45.000 por año,$36.000 - $45.000 por año,https://www.indeed.com/rc/clk?jk=64f483756e980a19&fccid=dd6898d814d8077d&vjs=3
"VIE Data Scientist – Madrid, M/F",BNP Paribas,"Madrid, Madrid provincia","You have a solid proficiency in data science modeling.
Last but not least, you will work on best practices in artificial intelligence that promote the…",Postedhace 30+ días,Jornada completa,,https://www.indeed.com/rc/clk?jk=a584386a4e54b267&fccid=1392500f835bba92&vjs=3
Senior Data Scientist (m/f/d),Bruker,"Teletrabajo in Barcelona, Barcelona provincia","Develop data mining and machine learning methods to analyze patterns and segregate or group data.
Integrate different sources of information with spatial…",Postedhace 30 días,Media jornada +1,,https://www.indeed.com/rc/clk?jk=c69924f53c510fab&fccid=bdfd7db741520d69&vjs=3
